Matricula,Nome Aluno,Email Aluno,Arquitetura e Organização de Computadores,Algoritmos e Lógica de Programação,Banco de Dados,Laboratório de Banco de Dados,Inteligência Artificial,Redes de Computadores,Segurança da Informação,Sistemas de Informação
1001,Aluno1,aluno1@example.com,8.0,7.5,6.5,7.0,8.0,9.0,5.5,7.0
1002,Aluno2,aluno2@example.com,9.0,8.5,7.5,8.0,9.0,8.5,6.0,8.0
1003,Aluno3,aluno3@example.com,6.0,5.5,7.5,8.0,9.0,7.5,8.0,5.5
1004,Aluno4,aluno4@example.com,8.5,9.0,7.0,8.5,7.0,6.5,9.0,8.5
1005,Aluno5,aluno5@example.com,7.0,8.0,9.0,6.5,5.5,8.0,7.5,8.0
1006,Aluno6,aluno6@example.com,8.5,7.5,8.0,9.0,6.0,5.5,8.5,7.0
1007,Aluno7,aluno7@example.com,9.0,8.0,7.5,6.5,7.5,8.0,5.5,9.0
1008,Aluno8,aluno8@example.com,6.0,5.5,8.5,7.0,9.0,7.5,8.0,6.5
1009,Aluno9,aluno9@example.com,7.0,8.0,6.5,7.5,8.0,9.0,7.0,8.5
1010,Aluno10,aluno10@example.com,8.5,7.0,8.0,9.0,5.5,6.5,8.5,7.5
1011,Aluno11,aluno11@example.com,6.5,8.5,7.0,6.5,8.5,7.0,9.0,8.0
1012,Aluno12,aluno12@example.com,7.0,9.0,8.5,7.5,9.0,8.0,6.5,7.0
1013,Aluno13,aluno13@example.com,8.5,6.0,5.5,8.0,7.0,6.5,8.5,9.0
1014,Aluno14,aluno14@example.com,9.0,7.5,6.5,8.5,8.0,7.0,9.0,7.5
1015,Aluno15,aluno15@example.com,7.0,8.0,7.5,6.0,5.5,9.0,8.0,7.0
1016,Aluno16,aluno16@example.com,8.5,7.0,8.0,7.5,9.0,6.5,5.5,8.0
1017,Aluno17,aluno17@example.com,9.0,8.5,6.0,8.0,7.5,7.0,8.5,9.0
1018,Aluno18,aluno18@example.com,6.5,9.0,7.0,7.5,8.0,8.5,7.0,6.0
1019,Aluno19,aluno19@example.com,7.0,8.0,9.0,5.5,6.0,7.5,8.0,9.0
1020,Aluno20,aluno20@example.com,8.5,7.5,8.0,6.5,9.0,8.5,7.5,6.0
1021,Aluno21,aluno21@example.com,9.0,8.0,6.5,7.0,8.0,7.0,9.0,8.5
1022,Aluno22,aluno22@example.com,7.0,8.5,7.0,8.0,5.5,6.5,8.5,7.0
1023,Aluno23,aluno23@example.com,6.5,7.0,8.0,9.0,8.5,7.5,6.0,5.5
1024,Aluno24,aluno24@example.com,9.0,8.5,7.5,8.0,7.5,9.0,6.5,8.5
1025,Aluno25,aluno25@example.com,7.0,8.0,6.0,7.5,5.5,8.5,7.0,8.0
1026,Aluno26,aluno26@example.com,8.5,7.5,9.0,6.5,8.0,7.0,9.0,6.0
1027,Aluno27,aluno27@example.com,6.0,5.5,8.5,9.0,7.0,6.5,8.0,7.5
1028,Aluno28,aluno28@example.com,7.5,6.0,7.0,8.0,6.5,8.0,5.5,9.0
1029,Aluno29,aluno29@example.com,8.0,7.5,9.0,5.5,7.0,8.5,9.0,6.5
1030,Aluno30,aluno30@example.com,6.5,8.0,7.5,6.0,9.0,7.0,8.5,7.0
1031,Aluno31,aluno31@example.com,7.0,9.0,8.0,7.5,5.5,8.0,6.5,9.0
1032,Aluno32,aluno32@example.com,8.5,7.0,6.5,8.0,9.0,6.0,7.5,8.0
1033,Aluno33,aluno33@example.com,9.0,8.5,7.0,6.5,8.5,7.5,8.0,5.5
1034,Aluno34,aluno34@example.com,7.0,8.0,5.5,8.5,6.0,9.0,7.5,8.0
1035,Aluno35,aluno35@example.com,8.5,7.5,8.0,9.0,7.0,8.0,6.5,7.5
1036,Aluno36,aluno36@example.com,6.0,5.5,9.0,7.0,8.5,8.5,9.0,6.5
1037,Aluno37,aluno37@example.com,7.5,6.0,8.0,6.5,5.5,9.0,8.0,7.0
1038,Aluno38,aluno38@example.com,8.0,7.5,7.0,8.0,9.0,6.0,8.5,5.5
1039,Aluno39,aluno39@example.com,6.5,8.0,6.5,7.0,7.5,8.5,9.0,8.0
1040,Aluno40,aluno40@example.com,7.0,9.0,8.5,8.0,8.0,7.5,6.0,8.5
1041,Aluno41,aluno41@example.com,8.5,7.0,9.0,7.5,6.5,8.0,9.0,5.5
1042,Aluno42,aluno42@example.com,9.0,8.5,6.5,6.0,5.5,8.5,7.0,9.0
1043,Aluno43,aluno43@example.com,7.0,8.0,8.0,7.0,7.5,6.0,8.5,8.0
1044,Aluno44,aluno44@example.com,8.5,7.5,7.0,9.0,8.0,7.5,5.5,7.0
1045,Aluno45,aluno45@example.com,9.0,6.5,8.5,7.5,6.0,8.0,9.0,6.5
1046,Aluno46,aluno46@example.com,7.0,7.0,9.0,6.0,9.0,8.5,6.5,8.5
1047,Aluno47,aluno47@example.com,8.5,8.5,6.5,9.0,8.0,6.0,8.0,7.0
1048,Aluno48,aluno48@example.com,9.0,8.0,7.0,5.5,6.5,9.0,7.5,8.0
1049,Aluno49,aluno49@example.com,7.0,7.5,8.5,7.0,7.0,8.5,9.0,5.5
1050,Aluno50,aluno50@example.com,8.5,6.0,9.0,6.5,5.5,8.0,8.0,6.5
